word,part_of_speech,category,lemma,word_count,index,question_id,mask_col,is_content_word
which,PRON,,which,1,[12],57382,question,False
are,AUX,,be,1,[13],57382,question,False
km,NOUN,,km,1,[15],57382,question,True
apart,ADV,,apart,1,[16],57382,question,True
at,ADP,,at,1,[17],57382,question,False
an,DET,,an,1,[18],57382,question,False
average,ADJ,,average,1,[19],57382,question,True
speed,NOUN,,speed,1,[20],57382,question,True
of,ADP,,of,1,[21],57382,question,False
hr,NOUN,,hr,1,[24],57382,question,True
.,PUNCT,,.,0,[25],57382,question,False
in,ADP,,in,1,[26],57382,question,False
return,NOUN,,return,1,[27],57382,question,True
trip,NOUN,,trip,1,[28],57382,question,True
",",PUNCT,,",",0,[29],57382,question,False
he,PRON,,he,1,[30],57382,question,False
covers,VERB,,cover,1,[31],57382,question,True
the,DET,,the,1,[32],57382,question,False
same,ADJ,,same,1,[33],57382,question,True
distance,NOUN,,distance,1,[34],57382,question,True
at,ADP,,at,1,[35],57382,question,False
an,DET,,an,1,[36],57382,question,False
average,ADJ,,average,1,[37],57382,question,True
speed,NOUN,,speed,1,[38],57382,question,True
of,ADP,,of,1,[39],57382,question,False
hr,NOUN,,hr,1,[42],57382,question,True
.,PUNCT,,.,0,[43],57382,question,False
the,DET,,the,1,[44],57382,question,False
average,ADJ,,average,1,[45],57382,question,True
speed,NOUN,,speed,1,[46],57382,question,True
of,ADP,,of,1,[47],57382,question,False
the,DET,,the,1,[48],57382,question,False
car,NOUN,,car,1,[49],57382,question,True
over,ADP,,over,1,[50],57382,question,False
the,DET,,the,1,[51],57382,question,False
entire,ADJ,,entire,1,[52],57382,question,True
distance,NOUN,,distance,1,[53],57382,question,True
of,ADP,,of,1,[54],57382,question,False
is,AUX,,be,1,[57],57382,question,False
A,DET,,a,1,[0],46018,question,False
man,NOUN,,man,1,[1],46018,question,True
can,AUX,,can,1,[2],46018,question,False
row,VERB,,row,1,[3],46018,question,True
upstream,ADV,,upstream,1,[4],46018,question,True
at,ADP,,at,1,[5],46018,question,False
and,CCONJ,,and,1,[7],46018,question,False
downstream,ADJ,,downstream,1,[8],46018,question,True
at,ADP,,at,1,[9],46018,question,False
.,PUNCT,,.,0,[11],46018,question,False
Find,VERB,,find,1,[12],46018,question,True
man,NOUN,,man,1,[13],46018,question,True
's,PART,,'s,1,[14],46018,question,False
rate,NOUN,,rate,1,[15],46018,question,True
in,ADP,,in,1,[16],46018,question,False
still,ADV,,still,1,[17],46018,question,True
water,NOUN,,water,1,[18],46018,question,True
?,PUNCT,,?,0,[19],46018,question,False
Each,PRON,,each,1,[0],4696,question,False
of,ADP,,of,1,[1],4696,question,False
the,DET,,the,1,[2],4696,question,False
people,NOUN,,people,1,[4],4696,question,True
individually,ADV,,individually,1,[5],4696,question,True
can,AUX,,can,1,[6],4696,question,False
complete,VERB,,complete,1,[7],4696,question,True
a,DET,,a,1,[8],4696,question,False
certain,ADJ,,certain,1,[9],4696,question,True
job,NOUN,,job,1,[10],4696,question,True
in,ADP,,in,1,[11],4696,question,False
",",PUNCT,,",",0,[13],4696,question,False
",",PUNCT,,",",0,[15],4696,question,False
and,CCONJ,,and,1,[16],4696,question,False
6 hours,NUM,TIME,6 hour,2,"[17, 18]",4696,question,True
",",PUNCT,,",",0,[19],4696,question,False
respectively,ADV,,respectively,1,[20],4696,question,True
.,PUNCT,,.,0,[21],4696,question,False
What,PRON,,what,1,[22],4696,question,False
is,AUX,,be,1,[23],4696,question,False
the,DET,,the,1,[24],4696,question,False
lowest,ADJ,,low,1,[25],4696,question,True
fraction,NOUN,,fraction,1,[26],4696,question,True
of,ADP,,of,1,[27],4696,question,False
the,DET,,the,1,[28],4696,question,False
job,NOUN,,job,1,[29],4696,question,True
that,PRON,,that,1,[30],4696,question,False
can,AUX,,can,1,[31],4696,question,False
be,AUX,,be,1,[32],4696,question,False
done,VERB,,do,1,[33],4696,question,True
in,ADP,,in,1,[34],4696,question,False
1 hour,NUM,TIME,1 hour,2,"[35, 36]",4696,question,True
by,ADP,,by,1,[37],4696,question,False
of,ADP,,of,1,[39],4696,question,False
the,DET,,the,1,[40],4696,question,False
people,NOUN,,people,1,[41],4696,question,True
working,VERB,,work,1,[42],4696,question,True
together,ADV,,together,1,[43],4696,question,True
at,ADP,,at,1,[44],4696,question,False
their,PRON,,their,1,[45],4696,question,False
respective,ADJ,,respective,1,[46],4696,question,True
rates,NOUN,,rate,1,[47],4696,question,True
?,PUNCT,,?,0,[48],4696,question,False
What,PRON,,what,1,[0],37772,question,False
is,AUX,,be,1,[1],37772,question,False
the,DET,,the,1,[2],37772,question,False
measure,NOUN,,measure,1,[3],37772,question,True
of,ADP,,of,1,[4],37772,question,False
the,DET,,the,1,[5],37772,question,False
angle,NOUN,,angle,1,[6],37772,question,True
made,VERB,,make,1,[8],37772,question,True
by,ADP,,by,1,[9],37772,question,False
the,DET,,the,1,[10],37772,question,False
diagonals,NOUN,,diagonal,1,[11],37772,question,True
of,ADP,,of,1,[12],37772,question,False
the,DET,,the,1,[13],37772,question,False
any,DET,,any,1,[14],37772,question,False
adjacent,ADJ,,adjacent,1,[15],37772,question,True
sides,NOUN,,side,1,[16],37772,question,True
of,ADP,,of,1,[17],37772,question,False
a,DET,,a,1,[18],37772,question,False
cube,NOUN,,cube,1,[19],37772,question,True
.,PUNCT,,.,0,[20],37772,question,False
is,AUX,,be,1,[1],87169,question,False
a,DET,,a,1,[2],87169,question,False
positive,ADJ,,positive,1,[3],87169,question,True
integer,NOUN,,integer,1,[4],87169,question,True
.,PUNCT,,.,0,[8],87169,question,False
When,SCONJ,,when,1,[9],87169,question,False
is,AUX,,be,1,[11],87169,question,False
divided,VERB,,divide,1,[12],87169,question,True
by,ADP,,by,1,[13],87169,question,False
",",PUNCT,,",",0,[15],87169,question,False
the,DET,,the,1,[16],87169,question,False
remainder,NOUN,,remainder,1,[17],87169,question,True
is,AUX,,be,1,[18],87169,question,False
;,PUNCT,,;,0,[20],87169,question,False
when,SCONJ,,when,1,[21],87169,question,False
x,PRON,,x,1,[22],87169,question,False
is,AUX,,be,1,[23],87169,question,False
divided,VERB,,divide,1,[24],87169,question,True
by,ADP,,by,1,[25],87169,question,False
",",PUNCT,,",",0,[27],87169,question,False
the,DET,,the,1,[28],87169,question,False
remainder,NOUN,,remainder,1,[29],87169,question,True
is,AUX,,be,1,[30],87169,question,False
.,PUNCT,,.,0,[32],87169,question,False
How,SCONJ,,how,1,[33],87169,question,False
many,ADJ,,many,1,[34],87169,question,True
x,SYM,,x,1,[35],87169,question,False
are,AUX,,be,1,[36],87169,question,False
there,ADV,,there,1,[37],87169,question,True
?,PUNCT,,?,0,[38],87169,question,False
In,ADP,,in,1,[0],42615,question,False
a,DET,,a,1,[1],42615,question,False
class,NOUN,,class,1,[2],42615,question,True
of,ADP,,of,1,[3],42615,question,False
students,NOUN,,student,1,[5],42615,question,True
are,AUX,,be,1,[7],42615,question,False
taking,VERB,,take,1,[8],42615,question,True
French,PROPN,NORP,French,1,[9],42615,question,True
",",PUNCT,,",",0,[10],42615,question,False
are,AUX,,be,1,[12],42615,question,False
taking,VERB,,take,1,[13],42615,question,True
German,PROPN,NORP,German,1,[14],42615,question,True
.,PUNCT,,.,0,[15],42615,question,False
Of,ADP,,of,1,[16],42615,question,False
the,DET,,the,1,[17],42615,question,False
students,NOUN,,student,1,[18],42615,question,True
taking,VERB,,take,1,[19],42615,question,True
French,PROPN,NORP,French,1,[20],42615,question,True
or,CCONJ,,or,1,[21],42615,question,False
German,ADJ,NORP,german,1,[22],42615,question,True
",",PUNCT,,",",0,[23],42615,question,False
are,AUX,,be,1,[25],42615,question,False
taking,VERB,,take,1,[26],42615,question,True
both,DET,,both,1,[27],42615,question,False
courses,NOUN,,course,1,[28],42615,question,True
.,PUNCT,,.,0,[29],42615,question,False
How,SCONJ,,how,1,[30],42615,question,False
many,ADJ,,many,1,[31],42615,question,True
students,NOUN,,student,1,[32],42615,question,True
are,AUX,,be,1,[33],42615,question,False
not,PART,,not,1,[34],42615,question,False
enrolled,VERB,,enrol,1,[35],42615,question,True
in,ADP,,in,1,[36],42615,question,False
either,DET,,either,1,[37],42615,question,False
course,NOUN,,course,1,[38],42615,question,True
?,PUNCT,,?,0,[39],42615,question,False
A,DET,,a,1,[0],16818,question,False
man,NOUN,,man,1,[1],16818,question,True
took,VERB,,take,1,[2],16818,question,True
a,DET,,a,1,[3],16818,question,False
loan,NOUN,,loan,1,[4],16818,question,True
at,ADP,,at,1,[5],16818,question,False
rate,NOUN,,rate,1,[6],16818,question,True
of,ADP,,of,1,[7],16818,question,False
per,ADP,,per,1,[10],16818,question,False
annum,ADJ,,annum,1,[11],16818,question,True
simple,ADJ,,simple,1,[12],16818,question,True
interest,NOUN,,interest,1,[13],16818,question,True
.,PUNCT,,.,0,[14],16818,question,False
After,ADP,,after,1,[15],16818,question,False
he,PRON,,he,1,[18],16818,question,False
had,VERB,,have,1,[19],16818,question,True
to,PART,,to,1,[20],16818,question,False
pay,VERB,,pay,1,[21],16818,question,True
interest,NOUN,,interest,1,[23],16818,question,True
.,PUNCT,,.,0,[24],16818,question,False
The,DET,,the,1,[25],16818,question,False
principal,ADJ,,principal,1,[26],16818,question,True
amount,NOUN,,amount,1,[27],16818,question,True
borrowed,VERB,,borrow,1,[28],16818,question,True
by,ADP,,by,1,[29],16818,question,False
him,PRON,,he,1,[30],16818,question,False
was,AUX,,be,1,[31],16818,question,False
.,PUNCT,,.,0,[32],16818,question,False
What,PRON,,what,1,[0],94386,question,False
is,AUX,,be,1,[1],94386,question,False
the,DET,,the,1,[2],94386,question,False
greatest,ADJ,,great,1,[3],94386,question,True
integer,NOUN,,integer,1,[4],94386,question,True
that,PRON,,that,1,[5],94386,question,False
will,AUX,,will,1,[6],94386,question,False
always,ADV,,always,1,[7],94386,question,True
evenly,ADV,,evenly,1,[8],94386,question,True
divide,VERB,,divide,1,[9],94386,question,True
the,DET,,the,1,[10],94386,question,False
sum,NOUN,,sum,1,[11],94386,question,True
of,ADP,,of,1,[12],94386,question,False
consecutive,ADJ,,consecutive,1,[14],94386,question,True
integers,NOUN,,integer,1,[15],94386,question,True
?,PUNCT,,?,0,[16],94386,question,False
In,ADP,,in,1,[0],18515,question,False
a,DET,,a,1,[1],18515,question,False
certain,ADJ,,certain,1,[2],18515,question,True
mathematical,ADJ,,mathematical,1,[3],18515,question,True
activity,NOUN,,activity,1,[4],18515,question,True
",",PUNCT,,",",0,[5],18515,question,False
we,PRON,,we,1,[6],18515,question,False
have,VERB,,have,1,[7],18515,question,True
cards,NOUN,,card,1,[9],18515,question,True
with,ADP,,with,1,[10],18515,question,False
different,ADJ,,different,1,[12],18515,question,True
prime,ADJ,,prime,1,[13],18515,question,True
numbers,NOUN,,number,1,[14],18515,question,True
on,ADP,,on,1,[15],18515,question,False
them,PRON,,they,1,[16],18515,question,False
.,PUNCT,,.,0,[17],18515,question,False
We,PRON,,we,1,[18],18515,question,False
will,AUX,,will,1,[19],18515,question,False
distribute,VERB,,distribute,1,[20],18515,question,True
these,DET,,these,1,[21],18515,question,False
cards,NOUN,,card,1,[23],18515,question,True
among,ADP,,among,1,[24],18515,question,False
envelope,NOUN,,envelope,1,[26],18515,question,True
:,PUNCT,,:,0,[27],18515,question,False
all,PRON,,all,1,[28],18515,question,False
could,AUX,,could,1,[29],18515,question,False
go,VERB,,go,1,[30],18515,question,True
in,ADP,,in,1,[31],18515,question,False
any,DET,,any,1,[32],18515,question,False
envelope,NOUN,,envelope,1,[33],18515,question,True
",",PUNCT,,",",0,[34],18515,question,False
or,CCONJ,,or,1,[35],18515,question,False
they,PRON,,they,1,[36],18515,question,False
could,AUX,,could,1,[37],18515,question,False
be,AUX,,be,1,[38],18515,question,False
broken,VERB,,break,1,[39],18515,question,True
up,ADP,,up,1,[40],18515,question,False
in,ADP,,in,1,[41],18515,question,False
any,DET,,any,1,[42],18515,question,False
way,NOUN,,way,1,[43],18515,question,True
among,ADP,,among,1,[44],18515,question,False
the,DET,,the,1,[45],18515,question,False
envelopes,NOUN,,envelope,1,[46],18515,question,True
.,PUNCT,,.,0,[47],18515,question,False
Then,ADV,,then,1,[48],18515,question,True
in,ADP,,in,1,[49],18515,question,False
each,DET,,each,1,[50],18515,question,False
envelop,NOUN,,envelop,1,[51],18515,question,True
",",PUNCT,,",",0,[52],18515,question,False
we,PRON,,we,1,[53],18515,question,False
find,VERB,,find,1,[54],18515,question,True
the,DET,,the,1,[55],18515,question,False
product,NOUN,,product,1,[56],18515,question,True
of,ADP,,of,1,[57],18515,question,False
all,DET,,all,1,[58],18515,question,False
the,DET,,the,1,[59],18515,question,False
cards,NOUN,,card,1,[60],18515,question,True
in,ADP,,in,1,[61],18515,question,False
that,DET,,that,1,[62],18515,question,False
envelope,NOUN,,envelope,1,[63],18515,question,True
:,PUNCT,,:,0,[64],18515,question,False
that,PRON,,that,1,[65],18515,question,False
is,AUX,,be,1,[66],18515,question,False
the,DET,,the,1,[67],18515,question,False
“,PUNCT,,"""",0,[68],18515,question,False
number,NOUN,,number,1,[69],18515,question,True
”,PUNCT,,"""",0,[70],18515,question,False
of,ADP,,of,1,[71],18515,question,False
the,DET,,the,1,[72],18515,question,False
envelope,NOUN,,envelope,1,[73],18515,question,True
.,PUNCT,,.,0,[74],18515,question,False
An,DET,,an,1,[75],18515,question,False
envelope,NOUN,,envelope,1,[76],18515,question,True
containing,VERB,,contain,1,[77],18515,question,True
no,DET,,no,1,[78],18515,question,False
cards,NOUN,,card,1,[79],18515,question,True
has,VERB,,have,1,[80],18515,question,True
the,DET,,the,1,[81],18515,question,False
number,NOUN,,number,1,[82],18515,question,True
.,PUNCT,,.,0,[84],18515,question,False
We,PRON,,we,1,[85],18515,question,False
then,ADV,,then,1,[86],18515,question,True
put,VERB,,put,1,[87],18515,question,True
the,DET,,the,1,[88],18515,question,False
envelope,NOUN,,envelope,1,[90],18515,question,True
numbers,NOUN,,number,1,[91],18515,question,True
in,ADP,,in,1,[92],18515,question,False
order,NOUN,,order,1,[93],18515,question,True
",",PUNCT,,",",0,[94],18515,question,False
from,ADP,,from,1,[95],18515,question,False
lowest,ADJ,,low,1,[96],18515,question,True
to,ADP,,to,1,[97],18515,question,False
highest,ADJ,,high,1,[98],18515,question,True
",",PUNCT,,",",0,[99],18515,question,False
and,CCONJ,,and,1,[100],18515,question,False
that,PRON,,that,1,[101],18515,question,False
is,AUX,,be,1,[102],18515,question,False
our,PRON,,our,1,[103],18515,question,False
set,NOUN,,set,1,[104],18515,question,True
.,PUNCT,,.,0,[105],18515,question,False
How,SCONJ,,how,1,[106],18515,question,False
many,ADJ,,many,1,[107],18515,question,True
different,ADJ,,different,1,[108],18515,question,True
sets,NOUN,,set,1,[110],18515,question,True
can,AUX,,can,1,[111],18515,question,False
be,AUX,,be,1,[112],18515,question,False
produced,VERB,,produce,1,[113],18515,question,True
by,ADP,,by,1,[114],18515,question,False
this,DET,,this,1,[115],18515,question,False
process,NOUN,,process,1,[116],18515,question,True
?,PUNCT,,?,0,[117],18515,question,False
The,DET,,the,1,[0],50080,question,False
number,NOUN,,number,1,[1],50080,question,True
of,ADP,,of,1,[2],50080,question,False
permutations,NOUN,,permutation,1,[3],50080,question,True
of,ADP,,of,1,[4],50080,question,False
the,DET,,the,1,[5],50080,question,False
letters,NOUN,,letter,1,[6],50080,question,True
of,ADP,,of,1,[7],50080,question,False
the,DET,,the,1,[8],50080,question,False
word,NOUN,,word,1,[9],50080,question,True
',PUNCT,,',0,[10],50080,question,False
MESMERISE,PROPN,ORG,MESMERISE,1,[11],50080,question,True
',PUNCT,,',0,[12],50080,question,False
is,AUX,,be,1,[13],50080,question,False
?,PUNCT,,?,0,[14],50080,question,False
What,PRON,,what,1,[0],32585,question,False
is,AUX,,be,1,[1],32585,question,False
the,DET,,the,1,[2],32585,question,False
sum,NOUN,,sum,1,[3],32585,question,True
of,ADP,,of,1,[4],32585,question,False
all,DET,,all,1,[5],32585,question,False
the,DET,,the,1,[6],32585,question,False
odd,ADJ,,odd,1,[7],32585,question,True
numbers,NOUN,,number,1,[8],32585,question,True
",",PUNCT,,",",0,[13],32585,question,False
inclusive,NOUN,,inclusive,1,[14],32585,question,True
?,PUNCT,,?,0,[15],32585,question,False
