word,part_of_speech,category,lemma,word_count,index,question_id,mask_col,is_content_word
of,ADP,,of,1.0,[18],48338,rationale_edit,False
the,DET,,the,1.0,[19],48338,rationale_edit,False
new,ADJ,,new,1.0,[20],48338,rationale_edit,True
solution,NOUN,,solution,1.0,[21],48338,rationale_edit,True
be,AUX,,be,1.0,[22],48338,rationale_edit,False
V.,PROPN,,V.,1.0,[23],48338,rationale_edit,True
"
",SPACE,,"
",0.0,[24],48338,rationale_edit,False
0.05V=16,AUX,,0.05v=16,1.0,[25],48338,rationale_edit,False
ml,NOUN,,ml,1.0,[26],48338,rationale_edit,True
.,PUNCT,,.,0.0,[27],48338,rationale_edit,False
"
",SPACE,,"
",0.0,[28],48338,rationale_edit,False
V=320,NOUN,,v=320,1.0,[29],48338,rationale_edit,True
ml,NOUN,,ml,1.0,[30],48338,rationale_edit,True
.,PUNCT,,.,0.0,[31],48338,rationale_edit,False
"
",SPACE,,"
",0.0,[32],48338,rationale_edit,False
The,DET,,the,1.0,[33],48338,rationale_edit,False
amount,NOUN,,amount,1.0,[34],48338,rationale_edit,True
of,ADP,,of,1.0,[35],48338,rationale_edit,False
water,NOUN,,water,1.0,[36],48338,rationale_edit,True
we,PRON,,we,1.0,[37],48338,rationale_edit,False
need,VERB,,need,1.0,[38],48338,rationale_edit,True
to,PART,,to,1.0,[39],48338,rationale_edit,False
add,VERB,,add,1.0,[40],48338,rationale_edit,True
is,AUX,,be,1.0,[41],48338,rationale_edit,False
-,SYM,,-,1.0,[43],48338,rationale_edit,False
80,NUM,,80,1.0,[44],48338,rationale_edit,False
=,SYM,,=,1.0,[45],48338,rationale_edit,False
.,PUNCT,,.,0.0,[48],48338,rationale_edit,False
The,DET,,the,1.0,[0],78536,rationale_edit,False
width,NOUN,,width,1.0,[1],78536,rationale_edit,True
of,ADP,,of,1.0,[2],78536,rationale_edit,False
the,DET,,the,1.0,[3],78536,rationale_edit,False
rectangular,ADJ,,rectangular,1.0,[4],78536,rationale_edit,True
floor(24,PROPN,,floor(24,1.0,[5],78536,rationale_edit,True
m,NOUN,,m,1.0,[6],78536,rationale_edit,True
),PUNCT,,),0.0,[7],78536,rationale_edit,False
is,AUX,,be,1.0,[8],78536,rationale_edit,False
a,DET,,a,1.0,[9],78536,rationale_edit,False
multiple,NOUN,,multiple,1.0,[10],78536,rationale_edit,True
of,ADP,,of,1.0,[11],78536,rationale_edit,False
side,NOUN,,side,1.0,[13],78536,rationale_edit,True
of,ADP,,of,1.0,[14],78536,rationale_edit,False
the,DET,,the,1.0,[15],78536,rationale_edit,False
square(8,PROPN,,square(8,1.0,[16],78536,rationale_edit,True
m,PROPN,,m,1.0,[17],78536,rationale_edit,True
),PUNCT,,),0.0,[18],78536,rationale_edit,False
",",PUNCT,,",",0.0,[19],78536,rationale_edit,False
and,CCONJ,,and,1.0,[20],78536,rationale_edit,False
the,DET,,the,1.0,[21],78536,rationale_edit,False
length,NOUN,,length,1.0,[22],78536,rationale_edit,True
of,ADP,,of,1.0,[23],78536,rationale_edit,False
the,DET,,the,1.0,[24],78536,rationale_edit,False
floor(64,NOUN,,floor(64,1.0,[25],78536,rationale_edit,True
m,ADV,,m,1.0,[26],78536,rationale_edit,True
),PUNCT,,),0.0,[27],78536,rationale_edit,False
is,AUX,,be,1.0,[28],78536,rationale_edit,False
also,ADV,,also,1.0,[29],78536,rationale_edit,True
a,DET,,a,1.0,[30],78536,rationale_edit,False
multiple,NOUN,,multiple,1.0,[31],78536,rationale_edit,True
of,ADP,,of,1.0,[32],78536,rationale_edit,False
the,DET,,the,1.0,[33],78536,rationale_edit,False
side,NOUN,,side,1.0,[34],78536,rationale_edit,True
of,ADP,,of,1.0,[35],78536,rationale_edit,False
the,DET,,the,1.0,[36],78536,rationale_edit,False
square,NOUN,,square,1.0,[37],78536,rationale_edit,True
.,PUNCT,,.,0.0,[38],78536,rationale_edit,False
So,ADV,,so,1.0,[39],78536,rationale_edit,True
the,DET,,the,1.0,[40],78536,rationale_edit,False
number,NOUN,,number,1.0,[41],78536,rationale_edit,True
of,ADP,,of,1.0,[42],78536,rationale_edit,False
carpets,NOUN,,carpet,1.0,[43],78536,rationale_edit,True
to,PART,,to,1.0,[44],78536,rationale_edit,False
cover,VERB,,cover,1.0,[45],78536,rationale_edit,True
the,DET,,the,1.0,[46],78536,rationale_edit,False
floor,NOUN,,floor,1.0,[47],78536,rationale_edit,True
is,AUX,,be,1.0,[48],78536,rationale_edit,False
(,PUNCT,,(,0.0,[49],78536,rationale_edit,False
.,PUNCT,,.,0.0,[51],78536,rationale_edit,False
"
",SPACE,,"
",0.0,[52],78536,rationale_edit,False
The,DET,,the,1.0,[53],78536,rationale_edit,False
total,ADJ,,total,1.0,[54],78536,rationale_edit,True
cost,NOUN,,cost,1.0,[55],78536,rationale_edit,True
is,AUX,,be,1.0,[56],78536,rationale_edit,False
*,NUM,,*,1.0,[58],78536,rationale_edit,False
.,PUNCT,,.,0.0,[60],78536,rationale_edit,False
n,CCONJ,,n,1.0,[0],66930,rationale_edit,False
for,ADP,,for,1.0,[1],66930,rationale_edit,False
cyclic,ADJ,,cyclic,1.0,[2],66930,rationale_edit,True
hand,NOUN,,hand,1.0,[3],66930,rationale_edit,True
shake,NOUN,,shake,1.0,[4],66930,rationale_edit,True
and,CCONJ,,and,1.0,[5],66930,rationale_edit,False
n-1,NOUN,,n-1,1.0,[6],66930,rationale_edit,True
for,ADP,,for,1.0,[7],66930,rationale_edit,False
linear,ADJ,ORG,linear,1.0,[8],66930,rationale_edit,True
handshake,NOUN,,handshake,1.0,[9],66930,rationale_edit,True
.,PUNCT,,.,0.0,[10],66930,rationale_edit,False
"
",SPACE,,"
",0.0,[11],66930,rationale_edit,False
so,ADV,,so,1.0,[12],66930,rationale_edit,True
here,ADV,,here,1.0,[13],66930,rationale_edit,True
no,PRON,,no,1.0,[14],66930,rationale_edit,False
of,ADP,,of,1.0,[15],66930,rationale_edit,False
hand,NOUN,,hand,1.0,[16],66930,rationale_edit,True
shake,NOUN,,shake,1.0,[17],66930,rationale_edit,True
is,AUX,,be,1.0,[18],66930,rationale_edit,False
.,PUNCT,,.,0.0,[20],66930,rationale_edit,False
A,DET,,a,1.0,[0],5418,rationale_edit,False
ratio,NOUN,,ratio,1.0,[1],5418,rationale_edit,True
of,ADP,,of,1.0,[2],5418,rationale_edit,False
pennies,NOUN,,penny,1.0,[3],5418,rationale_edit,True
to,ADP,,to,1.0,[4],5418,rationale_edit,False
nickels,NOUN,,nickel,1.0,[5],5418,rationale_edit,True
of,ADP,,of,1.0,[6],5418,rationale_edit,False
means,NOUN,,mean,1.0,[10],5418,rationale_edit,True
that,SCONJ,,that,1.0,[11],5418,rationale_edit,False
we,PRON,,we,1.0,[12],5418,rationale_edit,False
can,AUX,,can,1.0,[13],5418,rationale_edit,False
write,VERB,,write,1.0,[14],5418,rationale_edit,True
the,DET,,the,1.0,[15],5418,rationale_edit,False
number,NOUN,,number,1.0,[16],5418,rationale_edit,True
of,ADP,,of,1.0,[17],5418,rationale_edit,False
pennies,NOUN,,penny,1.0,[18],5418,rationale_edit,True
and,CCONJ,,and,1.0,[19],5418,rationale_edit,False
nickels,NOUN,,nickel,1.0,[20],5418,rationale_edit,True
in,ADP,,in,1.0,[21],5418,rationale_edit,False
the,DET,,the,1.0,[22],5418,rationale_edit,False
form,NOUN,,form,1.0,[23],5418,rationale_edit,True
"
",SPACE,,"
",0.0,[24],5418,rationale_edit,False
number,NOUN,,number,1.0,[25],5418,rationale_edit,True
of,ADP,,of,1.0,[26],5418,rationale_edit,False
pennies,NOUN,,penny,1.0,[27],5418,rationale_edit,True
=,NOUN,,=,1.0,[28],5418,rationale_edit,True
and,CCONJ,,and,1.0,[30],5418,rationale_edit,False
number,NOUN,,number,1.0,[31],5418,rationale_edit,True
of,ADP,,of,1.0,[32],5418,rationale_edit,False
nickels,NOUN,,nickel,1.0,[33],5418,rationale_edit,True
=,PUNCT,,=,0.0,[34],5418,rationale_edit,False
"
",SPACE,,"
",0.0,[36],5418,rationale_edit,False
But,CCONJ,,but,1.0,[37],5418,rationale_edit,False
we,PRON,,we,1.0,[38],5418,rationale_edit,False
know,VERB,,know,1.0,[39],5418,rationale_edit,True
the,DET,,the,1.0,[40],5418,rationale_edit,False
number,NOUN,,number,1.0,[41],5418,rationale_edit,True
of,ADP,,of,1.0,[42],5418,rationale_edit,False
nickels,NOUN,,nickel,1.0,[43],5418,rationale_edit,True
",",PUNCT,,",",0.0,[44],5418,rationale_edit,False
.,PUNCT,,.,0.0,[46],5418,rationale_edit,False
Hence,ADV,,hence,1.0,[47],5418,rationale_edit,True
"
",SPACE,,"
",0.0,[48],5418,rationale_edit,False
=,X,,=,1.0,[50],5418,rationale_edit,False
"
",SPACE,,"
",0.0,[52],5418,rationale_edit,False
Solve,PROPN,,Solve,1.0,[53],5418,rationale_edit,True
for,ADP,,for,1.0,[54],5418,rationale_edit,False
x,PROPN,,x,1.0,[55],5418,rationale_edit,True
"
",SPACE,,"
",0.0,[56],5418,rationale_edit,False
x,SYM,,x,1.0,[57],5418,rationale_edit,False
=,NOUN,,=,1.0,[58],5418,rationale_edit,True
"
",SPACE,,"
",0.0,[60],5418,rationale_edit,False
The,DET,,the,1.0,[61],5418,rationale_edit,False
total,ADJ,,total,1.0,[62],5418,rationale_edit,True
number,NOUN,,number,1.0,[63],5418,rationale_edit,True
of,ADP,,of,1.0,[64],5418,rationale_edit,False
coins,NOUN,,coin,1.0,[65],5418,rationale_edit,True
is,AUX,,be,1.0,[66],5418,rationale_edit,False
given,VERB,,give,1.0,[67],5418,rationale_edit,True
by,ADP,,by,1.0,[68],5418,rationale_edit,False
"
",SPACE,,"
",0.0,[69],5418,rationale_edit,False
+,PUNCT,,+,0.0,[71],5418,rationale_edit,False
2x,NUM,,2x,1.0,[72],5418,rationale_edit,False
=,NOUN,,=,1.0,[73],5418,rationale_edit,True
=,SYM,,=,1.0,[75],5418,rationale_edit,False
×,NOUN,,×,1.0,[77],5418,rationale_edit,True
15,NUM,,15,1.0,[78],5418,rationale_edit,False
=,NUM,,=,1.0,[79],5418,rationale_edit,False
Time,NOUN,,time,1.0,[0],16576,rationale_edit,True
taken,VERB,,take,1.0,[1],16576,rationale_edit,True
to,PART,,to,1.0,[2],16576,rationale_edit,False
meet,VERB,,meet,1.0,[3],16576,rationale_edit,True
for,ADP,,for,1.0,[4],16576,rationale_edit,False
the,DET,,the,1.0,[5],16576,rationale_edit,False
time,NOUN,,time,1.0,[7],16576,rationale_edit,True
anywhere,ADV,,anywhere,1.0,[8],16576,rationale_edit,True
on,ADP,,on,1.0,[9],16576,rationale_edit,False
the,DET,,the,1.0,[10],16576,rationale_edit,False
track,NOUN,,track,1.0,[11],16576,rationale_edit,True
"
",SPACE,,"
",0.0,[12],16576,rationale_edit,False
=,X,,=,1.0,[13],16576,rationale_edit,False
length,NOUN,,length,1.0,[14],16576,rationale_edit,True
of,ADP,,of,1.0,[15],16576,rationale_edit,False
the,DET,,the,1.0,[16],16576,rationale_edit,False
track,NOUN,,track,1.0,[17],16576,rationale_edit,True
/,SYM,,/,1.0,[18],16576,rationale_edit,False
relative,ADJ,,relative,1.0,[19],16576,rationale_edit,True
speed,NOUN,,speed,1.0,[20],16576,rationale_edit,True
"
",SPACE,,"
",0.0,[21],16576,rationale_edit,False
=,SYM,,=,1.0,[22],16576,rationale_edit,False
/,SYM,,/,1.0,[24],16576,rationale_edit,False
(,PUNCT,,(,0.0,[25],16576,rationale_edit,False
15,NUM,,15,1.0,[26],16576,rationale_edit,False
+,SYM,,+,1.0,[27],16576,rationale_edit,False
25)5/18,NUM,,25)5/18,1.0,[28],16576,rationale_edit,False
=,NUM,,=,1.0,[29],16576,rationale_edit,False
*,NUM,,*,1.0,[31],16576,rationale_edit,False
*,SYM,,*,1.0,[35],16576,rationale_edit,False
=,SYM,,=,1.0,[37],16576,rationale_edit,False
27 seconds,NUM,TIME,27 second,2.0,"[38, 39]",16576,rationale_edit,True
.,PUNCT,,.,0.0,[40],16576,rationale_edit,False
Explanation,NOUN,,explanation,1.0,[0],73670,rationale_edit,True
:,PUNCT,,:,0.0,[1],73670,rationale_edit,False
"
",SPACE,,"
",0.0,[2],73670,rationale_edit,False
nCr,ADJ,,ncr,1.0,[3],73670,rationale_edit,True
=,NOUN,,=,1.0,[4],73670,rationale_edit,True
n!/(r)!(n−r,PROPN,,n!/(r)!(n−r,1.0,[5],73670,rationale_edit,True
),PUNCT,,),0.0,[6],73670,rationale_edit,False
!,PUNCT,,!,0.0,[7],73670,rationale_edit,False
"
",SPACE,,"
",0.0,[8],73670,rationale_edit,False
97C95=97!/(95)!(2,PROPN,,97C95=97!/(95)!(2,1.0,[9],73670,rationale_edit,True
),PUNCT,,),0.0,[10],73670,rationale_edit,False
!,PUNCT,,!,0.0,[11],73670,rationale_edit,False
"
",SPACE,,"
",0.0,[12],73670,rationale_edit,False
=,PROPN,,=,1.0,[13],73670,rationale_edit,True
*,SYM,,*,1.0,[15],73670,rationale_edit,False
*,NUM,,*,1.0,[17],73670,rationale_edit,False
95!/(95)!(2,NUM,,95!/(95)!(2,1.0,[18],73670,rationale_edit,False
),PUNCT,,),0.0,[19],73670,rationale_edit,False
!,PUNCT,,!,0.0,[20],73670,rationale_edit,False
"
",SPACE,,"
",0.0,[21],73670,rationale_edit,False
=,X,,=,1.0,[22],73670,rationale_edit,False
*,SYM,,*,1.0,[24],73670,rationale_edit,False
96/2∗1,NUM,,96/2∗1,1.0,[25],73670,rationale_edit,False
"
",SPACE,,"
",0.0,[26],73670,rationale_edit,False
=,PUNCT,,=,0.0,[27],73670,rationale_edit,False
Speed,NOUN,,speed,1.0,[0],59278,rationale_edit,True
=,PUNCT,,=,0.0,[1],59278,rationale_edit,False
[,X,,[,1.0,[2],59278,rationale_edit,False
X,NUM,,x,1.0,[4],59278,rationale_edit,False
5/18,NUM,,5/18,1.0,[5],59278,rationale_edit,False
],PUNCT,,],0.0,[6],59278,rationale_edit,False
m,PROPN,,m,1.0,[7],59278,rationale_edit,True
/,SYM,,/,1.0,[8],59278,rationale_edit,False
sec,PROPN,,sec,1.0,[9],59278,rationale_edit,True
=,PROPN,,=,1.0,[10],59278,rationale_edit,True
[,X,,[,1.0,[11],59278,rationale_edit,False
],X,,],1.0,[13],59278,rationale_edit,False
m,PROPN,,m,1.0,[14],59278,rationale_edit,True
/,SYM,,/,1.0,[15],59278,rationale_edit,False
sec,PROPN,,sec,1.0,[16],59278,rationale_edit,True
Time,PROPN,,Time,1.0,[17],59278,rationale_edit,True
=,PROPN,,=,1.0,[18],59278,rationale_edit,True
sec,PROPN,ORG,sec,1.0,[20],59278,rationale_edit,True
Let,VERB,,let,1.0,[21],59278,rationale_edit,True
the,DET,,the,1.0,[22],59278,rationale_edit,False
length,NOUN,,length,1.0,[23],59278,rationale_edit,True
of,ADP,,of,1.0,[24],59278,rationale_edit,False
bridge,NOUN,,bridge,1.0,[25],59278,rationale_edit,True
be,VERB,,be,1.0,[26],59278,rationale_edit,True
x,NUM,,x,1.0,[27],59278,rationale_edit,False
metres,NOUN,,metre,1.0,[28],59278,rationale_edit,True
.,PUNCT,,.,0.0,[29],59278,rationale_edit,False
Then,ADV,,then,1.0,[30],59278,rationale_edit,True
",",PUNCT,,",",0.0,[31],59278,rationale_edit,False
(,PUNCT,,(,0.0,[32],59278,rationale_edit,False
+,SYM,,+,1.0,[34],59278,rationale_edit,False
x)/30,PROPN,,x)/30,1.0,[35],59278,rationale_edit,True
=,PUNCT,,=,0.0,[36],59278,rationale_edit,False
=,X,,=,1.0,[38],59278,rationale_edit,False
>,X,,>,1.0,[39],59278,rationale_edit,False
+,NUM,,+,1.0,[41],59278,rationale_edit,False
x,SYM,,x,1.0,[42],59278,rationale_edit,False
),PUNCT,,),0.0,[43],59278,rationale_edit,False
=,VERB,,=,1.0,[44],59278,rationale_edit,True
=,SYM,,=,1.0,[46],59278,rationale_edit,False
>,X,,>,1.0,[47],59278,rationale_edit,False
x,SYM,,x,1.0,[48],59278,rationale_edit,False
=,NOUN,,=,1.0,[49],59278,rationale_edit,True
m.,NOUN,,m.,1.0,[51],59278,rationale_edit,True
I,PRON,,I,1.0,[0],61759,rationale_edit,False
simply,ADV,,simply,1.0,[1],61759,rationale_edit,True
looked,VERB,,look,1.0,[2],61759,rationale_edit,True
at,ADP,,at,1.0,[3],61759,rationale_edit,False
the,DET,,the,1.0,[4],61759,rationale_edit,False
different,ADJ,,different,1.0,[6],61759,rationale_edit,True
possible,ADJ,,possible,1.0,[7],61759,rationale_edit,True
scores,NOUN,,score,1.0,[8],61759,rationale_edit,True
for,ADP,,for,1.0,[9],61759,rationale_edit,False
each,DET,,each,1.0,[10],61759,rationale_edit,False
individual,ADJ,,individual,1.0,[11],61759,rationale_edit,True
test,NOUN,,test,1.0,[12],61759,rationale_edit,True
:,PUNCT,,:,0.0,[13],61759,rationale_edit,False
"
",SPACE,,"
",0.0,[15],61759,rationale_edit,False
We,PRON,,we,1.0,[16],61759,rationale_edit,False
have,VERB,,have,1.0,[17],61759,rationale_edit,True
to,PART,,to,1.0,[18],61759,rationale_edit,False
find,VERB,,find,1.0,[19],61759,rationale_edit,True
the,DET,,the,1.0,[20],61759,rationale_edit,False
minimum,ADJ,,minimum,1.0,[21],61759,rationale_edit,True
range,NOUN,,range,1.0,[22],61759,rationale_edit,True
:,PUNCT,,:,0.0,[23],61759,rationale_edit,False
"
",SPACE,,"
",0.0,[24],61759,rationale_edit,False
35-20=15,NUM,,35-20=15,1.0,[25],61759,rationale_edit,False
"
",SPACE,,"
",0.0,[26],61759,rationale_edit,False
"
",SPACE,,"
",0.0,[28],61759,rationale_edit,False
"
",SPACE,,"
",0.0,[30],61759,rationale_edit,False
The,DET,,the,1.0,[31],61759,rationale_edit,False
find,NOUN,,find,1.0,[32],61759,rationale_edit,True
the,DET,,the,1.0,[33],61759,rationale_edit,False
minimum,ADJ,,minimum,1.0,[34],61759,rationale_edit,True
range,NOUN,,range,1.0,[35],61759,rationale_edit,True
",",PUNCT,,",",0.0,[36],61759,rationale_edit,False
you,PRON,,you,1.0,[37],61759,rationale_edit,False
have,VERB,,have,1.0,[38],61759,rationale_edit,True
to,PART,,to,1.0,[39],61759,rationale_edit,False
make,VERB,,make,1.0,[40],61759,rationale_edit,True
the,DET,,the,1.0,[41],61759,rationale_edit,False
set,NOUN,,set,1.0,[42],61759,rationale_edit,True
of,ADP,,of,1.0,[43],61759,rationale_edit,False
the,DET,,the,1.0,[44],61759,rationale_edit,False
scores,NOUN,,score,1.0,[46],61759,rationale_edit,True
as,ADV,,as,1.0,[47],61759,rationale_edit,True
small,ADJ,,small,1.0,[48],61759,rationale_edit,True
as,ADP,,as,1.0,[49],61759,rationale_edit,False
possible,ADJ,,possible,1.0,[50],61759,rationale_edit,True
.,PUNCT,,.,0.0,[51],61759,rationale_edit,False
"
",SPACE,,"
",0.0,[52],61759,rationale_edit,False
Which,PRON,,which,1.0,[53],61759,rationale_edit,False
means,VERB,,mean,1.0,[54],61759,rationale_edit,True
that,SCONJ,,that,1.0,[55],61759,rationale_edit,False
of,ADP,,of,1.0,[57],61759,rationale_edit,False
the,DET,,the,1.0,[58],61759,rationale_edit,False
scores,NOUN,,score,1.0,[60],61759,rationale_edit,True
of,ADP,,of,1.0,[61],61759,rationale_edit,False
each,DET,,each,1.0,[62],61759,rationale_edit,False
individual,ADJ,,individual,1.0,[63],61759,rationale_edit,True
person,NOUN,,person,1.0,[64],61759,rationale_edit,True
is,AUX,,be,1.0,[65],61759,rationale_edit,False
.,PUNCT,,.,0.0,[67],61759,rationale_edit,False
"
",SPACE,,"
",0.0,[68],61759,rationale_edit,False
*,SYM,,*,1.0,[70],61759,rationale_edit,False
=,SYM,,=,1.0,[72],61759,rationale_edit,False
Cost,NOUN,,cost,1.0,[0],37815,rationale_edit,True
Price,NOUN,,price,1.0,[1],37815,rationale_edit,True
=,SYM,,=,1.0,[2],37815,rationale_edit,False
$,SYM,,$,1.0,[3],37815,rationale_edit,False
1800,NUM,MONEY,1800,1.0,[4],37815,rationale_edit,True
"
",SPACE,,"
",0.0,[5],37815,rationale_edit,False
Profit,NOUN,,profit,1.0,[6],37815,rationale_edit,True
=,PUNCT,,=,0.0,[7],37815,rationale_edit,False
$,SYM,,$,1.0,[8],37815,rationale_edit,False
220,NUM,MONEY,220,1.0,[9],37815,rationale_edit,True
"
",SPACE,,"
",0.0,[10],37815,rationale_edit,False
Selling,PROPN,,Selling,1.0,[11],37815,rationale_edit,True
Price,NOUN,,price,1.0,[12],37815,rationale_edit,True
=,PUNCT,,=,0.0,[13],37815,rationale_edit,False
Cost,NOUN,,cost,1.0,[14],37815,rationale_edit,True
Price,PROPN,,Price,1.0,[15],37815,rationale_edit,True
+,PROPN,,+,1.0,[16],37815,rationale_edit,True
Profit,PROPN,,Profit,1.0,[17],37815,rationale_edit,True
"
",SPACE,,"
",0.0,[18],37815,rationale_edit,False
Selling,PROPN,,Selling,1.0,[19],37815,rationale_edit,True
Price,PROPN,,Price,1.0,[20],37815,rationale_edit,True
=,SYM,,=,1.0,[21],37815,rationale_edit,False
+,SYM,,+,1.0,[23],37815,rationale_edit,False
"
",SPACE,,"
",0.0,[25],37815,rationale_edit,False
=,SYM,,=,1.0,[26],37815,rationale_edit,False
$,SYM,,$,1.0,[27],37815,rationale_edit,False
2020,NUM,MONEY,2020,1.0,[28],37815,rationale_edit,True
Answer,NOUN,,answer,1.0,[0],581,rationale_edit,True
=,NUM,,=,1.0,[1],581,rationale_edit,False
*,NUM,,*,1.0,[3],581,rationale_edit,False
=,SYM,,=,1.0,[5],581,rationale_edit,False
Number,NOUN,,number,1.0,[0],50449,rationale_edit,True
of,ADP,,of,1.0,[1],50449,rationale_edit,False
men,NOUN,,man,1.0,[2],50449,rationale_edit,True
in,ADP,,in,1.0,[3],50449,rationale_edit,False
the,DET,,the,1.0,[4],50449,rationale_edit,False
colony,NOUN,,colony,1.0,[5],50449,rationale_edit,True
=,NOUN,,=,1.0,[6],50449,rationale_edit,True
*,NOUN,,*,1.0,[8],50449,rationale_edit,True
=,SYM,,=,1.0,[10],50449,rationale_edit,False
.,PUNCT,,.,0.0,[12],50449,rationale_edit,False
"
",SPACE,,"
",0.0,[13],50449,rationale_edit,False
Number,NOUN,,number,1.0,[14],50449,rationale_edit,True
of,ADP,,of,1.0,[15],50449,rationale_edit,False
women,NOUN,,woman,1.0,[16],50449,rationale_edit,True
in,ADP,,in,1.0,[17],50449,rationale_edit,False
the,DET,,the,1.0,[18],50449,rationale_edit,False
colony,NOUN,,colony,1.0,[19],50449,rationale_edit,True
=,NOUN,,=,1.0,[20],50449,rationale_edit,True
*,NOUN,,*,1.0,[22],50449,rationale_edit,True
=,SYM,,=,1.0,[24],50449,rationale_edit,False
.,PUNCT,,.,0.0,[26],50449,rationale_edit,False
"
",SPACE,,"
",0.0,[27],50449,rationale_edit,False
Number,NOUN,,number,1.0,[28],50449,rationale_edit,True
educated,VERB,,educate,1.0,[29],50449,rationale_edit,True
women,NOUN,,woman,1.0,[30],50449,rationale_edit,True
in,ADP,,in,1.0,[31],50449,rationale_edit,False
the,DET,,the,1.0,[32],50449,rationale_edit,False
colony,NOUN,,colony,1.0,[33],50449,rationale_edit,True
=,NOUN,,=,1.0,[34],50449,rationale_edit,True
*,NOUN,,*,1.0,[36],50449,rationale_edit,True
=,NUM,,=,1.0,[38],50449,rationale_edit,False
.,PUNCT,,.,0.0,[40],50449,rationale_edit,False
"
",SPACE,,"
",0.0,[41],50449,rationale_edit,False
Number,NOUN,,number,1.0,[42],50449,rationale_edit,True
of,ADP,,of,1.0,[43],50449,rationale_edit,False
uneducated,ADJ,,uneducated,1.0,[44],50449,rationale_edit,True
women,NOUN,,woman,1.0,[45],50449,rationale_edit,True
in,ADP,,in,1.0,[46],50449,rationale_edit,False
the,DET,,the,1.0,[47],50449,rationale_edit,False
colony,NOUN,,colony,1.0,[48],50449,rationale_edit,True
=,NOUN,,=,1.0,[49],50449,rationale_edit,True
*,SYM,,*,1.0,[51],50449,rationale_edit,False
=,SYM,,=,1.0,[53],50449,rationale_edit,False
.,PUNCT,,.,0.0,[55],50449,rationale_edit,False
"
",SPACE,,"
",0.0,[56],50449,rationale_edit,False
Number,NOUN,,number,1.0,[57],50449,rationale_edit,True
of,ADP,,of,1.0,[58],50449,rationale_edit,False
educated,VERB,,educate,1.0,[59],50449,rationale_edit,True
persons,NOUN,,person,1.0,[60],50449,rationale_edit,True
in,ADP,,in,1.0,[61],50449,rationale_edit,False
the,DET,,the,1.0,[62],50449,rationale_edit,False
colony,NOUN,,colony,1.0,[63],50449,rationale_edit,True
=,NOUN,,=,1.0,[64],50449,rationale_edit,True
/35,PUNCT,,/35,0.0,[66],50449,rationale_edit,False
*,PUNCT,,*,0.0,[67],50449,rationale_edit,False
=,SYM,,=,1.0,[69],50449,rationale_edit,False
.,PUNCT,,.,0.0,[71],50449,rationale_edit,False
"
",SPACE,,"
",0.0,[72],50449,rationale_edit,False
As,SCONJ,,as,1.0,[73],50449,rationale_edit,False
females,NOUN,,female,1.0,[75],50449,rationale_edit,True
are,AUX,,be,1.0,[76],50449,rationale_edit,False
educated,VERB,,educate,1.0,[77],50449,rationale_edit,True
",",PUNCT,,",",0.0,[78],50449,rationale_edit,False
remaining,VERB,,remain,1.0,[79],50449,rationale_edit,True
educated,VERB,,educate,1.0,[81],50449,rationale_edit,True
persons,NOUN,,person,1.0,[82],50449,rationale_edit,True
must,AUX,,must,1.0,[83],50449,rationale_edit,False
